last4ccnum,id,score,prob_score,CarID,CurrentEmploymentType,CurrentEmploymentTitle,Name
8156,17,0.09090909090909091,0.007575757575757576,17,Information Technology,IT Technician,Sven Flecha
8156,18,0.3222222222222222,0.02685185185185185,18,Engineering,Geologist,Birgitta Frente
8156,19,0.48257575757575755,0.04021464646464646,19,Engineering,Hydraulic Technician,Vira Frente
8156,20,0.20202020202020202,0.016835016835016835,20,Security,Building Control,Stenig Fusil
8156,22,0.29166666666666663,0.024305555555555552,22,Security,Badging Office,Adra Nubarron
8156,23,0.2777777777777778,0.02314814814814815,23,Security,Badging Office,Varja Lagos
8156,24,0.1111111111111111,0.009259259259259259,24,Security,Perimeter Control,Minke Mies
8156,25,0.25757575757575757,0.021464646464646464,25,Engineering,Geologist,Kanon Herrero
8156,26,0.5333333333333333,0.044444444444444446,26,Engineering,Drill Site Manager,Marin Onda
8156,27,0.2,0.016666666666666666,27,Engineering,Drill Technician,Kare Orilla
8156,28,0.3333333333333333,0.027777777777777776,28,Engineering,Drill Technician,Isande Borrasca
8156,29,0.2111111111111111,0.017592592592592594,29,Facilities,Facilities Group Manager,Bertrand Ovan
8156,30,0.1111111111111111,0.009259259259259259,30,Security,Security Group Manager,Felix Resumir
8156,32,2.3809884559884558,0.19841570466570466,32,Executive,SVP/COO,Orhan Strum
8156,33,0.14285714285714285,0.011904761904761904,33,Engineering,Drill Technician,Brand Tempestad
8156,34,0.24285714285714285,0.02023809523809524,34,Security,Perimeter Control,Edvard Vann
8156,35,0.125,0.010416666666666666,35,Executive,Environmental Safety Advisor,Willem Vasco-Pais
8156,105,0.1,0.008333333333333333,105,Truck Driver,Truck Driver,Truck Driver 105
8202,6,0.7115440115440116,0.027367077367077376,6,Information Technology,IT Group Manager,Linnea Bergen
8202,8,0.25757575757575757,0.00990675990675991,8,Information Technology,IT Technician,Lucas Alcazar
8202,9,0.5,0.019230769230769235,9,Engineering,Drill Technician,Gustav Cazar
8202,11,0.1,0.0038461538461538472,11,Engineering,Hydraulic Technician,Axel Calzas
8202,12,0.2,0.0076923076923076945,12,Security,Site Control,Hideki Cocinaro
8202,13,2.5028138528138526,0.09626207126207129,13,Security,Site Control,Inga Ferro
8202,14,0.4456349206349206,0.017139804639804645,14,Engineering,Engineering Group Manager,Lidelse Dedos
8202,15,2.594877344877345,0.09980297480297483,15,Security,Site Control,Loreto Bodrogi
8202,16,1.2087662337662335,0.04649100899100899,16,Security,Perimeter Control,Isia Vann
8202,17,0.7027777777777777,0.027029914529914534,17,Information Technology,IT Technician,Sven Flecha
8202,18,1.1166666666666667,0.04294871794871796,18,Engineering,Geologist,Birgitta Frente
8202,20,0.16666666666666666,0.006410256410256412,20,Security,Building Control,Stenig Fusil
8202,21,0.5682900432900433,0.021857309357309365,21,Security,Perimeter Control,Hennie Osvaldo
8202,22,2.5801587301587303,0.09923687423687427,22,Security,Badging Office,Adra Nubarron
8202,23,2.0222582972582974,0.07777916527916531,23,Security,Badging Office,Varja Lagos
8202,24,3.367099567099567,0.12950382950382952,24,Security,Perimeter Control,Minke Mies
8202,25,0.4075757575757576,0.01567599067599068,25,Engineering,Geologist,Kanon Herrero
8202,26,0.6706349206349207,0.025793650793650803,26,Engineering,Drill Site Manager,Marin Onda
8202,27,0.39166666666666666,0.015064102564102568,27,Engineering,Drill Technician,Kare Orilla
8202,29,1.0884920634920634,0.041865079365079376,29,Facilities,Facilities Group Manager,Bertrand Ovan
8202,30,2.8960678210678212,0.11138722388722393,30,Security,Security Group Manager,Felix Resumir
8202,33,0.3004329004329004,0.011555111555111557,33,Engineering,Drill Technician,Brand Tempestad
8202,34,1.2,0.04615384615384616,34,Security,Perimeter Control,Edvard Vann
8332,1,0.125,0.015625,1,Information Technology,IT Helpdesk,Nils Calixto
8332,2,0.5833333333333334,0.07291666666666667,2,Engineering,Engineer,Lars Azada
8332,3,0.5833333333333334,0.07291666666666667,3,Engineering,Engineer,Felix Balas
8332,4,0.7833333333333332,0.09791666666666665,4,Executive,SVP/CFO,Ingrid Barranco
8332,5,0.08333333333333333,0.010416666666666666,5,Information Technology,IT Technician,Isak Baza
8332,6,0.125,0.015625,6,Information Technology,IT Group Manager,Linnea Bergen
8332,10,2.2416666666666667,0.28020833333333334,10,Executive,SVP/CIO,Ada Campo-Corrente
8332,12,0.25,0.03125,12,Security,Site Control,Hideki Cocinaro
8332,13,0.25,0.03125,13,Security,Site Control,Inga Ferro
8332,14,0.20833333333333331,0.026041666666666664,14,Engineering,Engineering Group Manager,Lidelse Dedos
8332,15,0.08333333333333333,0.010416666666666666,15,Security,Site Control,Loreto Bodrogi
8332,17,0.08333333333333333,0.010416666666666666,17,Information Technology,IT Technician,Sven Flecha
8332,18,0.08333333333333333,0.010416666666666666,18,Engineering,Geologist,Birgitta Frente
8332,20,0.25,0.03125,20,Security,Building Control,Stenig Fusil
8332,21,0.125,0.015625,21,Security,Perimeter Control,Hennie Osvaldo
8332,25,0.08333333333333333,0.010416666666666666,25,Engineering,Geologist,Kanon Herrero
8332,26,0.4583333333333333,0.057291666666666664,26,Engineering,Drill Site Manager,Marin Onda
8332,29,0.125,0.015625,29,Facilities,Facilities Group Manager,Bertrand Ovan
8332,30,0.08333333333333333,0.010416666666666666,30,Security,Security Group Manager,Felix Resumir
8332,31,0.2,0.025,31,Executive,President/CEO,Sten Sanjorge Jr.
8332,32,0.45,0.05625,32,Executive,SVP/COO,Orhan Strum
8332,35,0.7416666666666667,0.09270833333333334,35,Executive,Environmental Safety Advisor,Willem Vasco-Pais
8411,3,0.26666666666666666,0.010256410256410255,3,Engineering,Engineer,Felix Balas
8411,4,0.16666666666666666,0.006410256410256409,4,Executive,SVP/CFO,Ingrid Barranco
8411,5,0.1,0.003846153846153846,5,Information Technology,IT Technician,Isak Baza
8411,6,0.3194444444444444,0.012286324786324784,6,Information Technology,IT Group Manager,Linnea Bergen
8411,8,0.5777777777777777,0.022222222222222216,8,Information Technology,IT Technician,Lucas Alcazar
8411,9,0.16666666666666666,0.006410256410256409,9,Engineering,Drill Technician,Gustav Cazar
8411,11,0.5,0.01923076923076923,11,Engineering,Hydraulic Technician,Axel Calzas
8411,12,0.6845238095238095,0.026327838827838825,12,Security,Site Control,Hideki Cocinaro
8411,13,1.8499999999999999,0.07115384615384614,13,Security,Site Control,Inga Ferro
8411,14,0.7611111111111111,0.029273504273504267,14,Engineering,Engineering Group Manager,Lidelse Dedos
8411,15,2.053968253968254,0.078998778998779,15,Security,Site Control,Loreto Bodrogi
8411,16,0.5833333333333334,0.022435897435897436,16,Security,Perimeter Control,Isia Vann
8411,17,0.9400793650793651,0.03615689865689865,17,Information Technology,IT Technician,Sven Flecha
8411,18,0.6611111111111111,0.025427350427350424,18,Engineering,Geologist,Birgitta Frente
8411,19,0.16666666666666666,0.006410256410256409,19,Engineering,Hydraulic Technician,Vira Frente
8411,20,0.125,0.004807692307692307,20,Security,Building Control,Stenig Fusil
8411,21,2.170634920634921,0.08348595848595848,21,Security,Perimeter Control,Hennie Osvaldo
8411,22,3.373412698412699,0.12974664224664226,22,Security,Badging Office,Adra Nubarron
8411,23,2.090079365079365,0.08038766788766788,23,Security,Badging Office,Varja Lagos
8411,24,0.5333333333333333,0.02051282051282051,24,Security,Perimeter Control,Minke Mies
8411,25,0.55,0.02115384615384615,25,Engineering,Geologist,Kanon Herrero
8411,26,0.4777777777777778,0.018376068376068373,26,Engineering,Drill Site Manager,Marin Onda
8411,27,0.43333333333333335,0.016666666666666666,27,Engineering,Drill Technician,Kare Orilla
8411,28,0.4583333333333333,0.017628205128205125,28,Engineering,Drill Technician,Isande Borrasca
8411,29,0.7388888888888889,0.028418803418803415,29,Facilities,Facilities Group Manager,Bertrand Ovan
8411,30,4.5400793650793645,0.17461843711843708,30,Security,Security Group Manager,Felix Resumir
8411,33,0.16666666666666666,0.006410256410256409,33,Engineering,Drill Technician,Brand Tempestad
8411,34,0.2777777777777778,0.010683760683760682,34,Security,Perimeter Control,Edvard Vann
8411,35,0.26666666666666666,0.010256410256410255,35,Executive,Environmental Safety Advisor,Willem Vasco-Pais
9152,105,0.6666666666666666,0.3333333333333333,105,Truck Driver,Truck Driver,Truck Driver 105
9152,106,0.6666666666666666,0.3333333333333333,106,Truck Driver,Truck Driver,Truck Driver 106
9152,107,0.6666666666666666,0.3333333333333333,107,Truck Driver,Truck Driver,Truck Driver 107
9220,9,0.2,0.04,9,Engineering,Drill Technician,Gustav Cazar
9220,26,0.2,0.04,26,Engineering,Drill Site Manager,Marin Onda
9220,28,0.2,0.04,28,Engineering,Drill Technician,Isande Borrasca
9220,34,0.2,0.04,34,Security,Perimeter Control,Edvard Vann
9220,101,4.2,0.8400000000000001,101,Truck Driver,Truck Driver,Truck Driver 101
9241,1,1.8333333333333333,0.3055555555555556,1,Information Technology,IT Helpdesk,Nils Calixto
9241,5,2.5,0.41666666666666674,5,Information Technology,IT Technician,Isak Baza
9241,15,1.0,0.16666666666666669,15,Security,Site Control,Loreto Bodrogi
9241,17,0.3333333333333333,0.05555555555555556,17,Information Technology,IT Technician,Sven Flecha
9241,22,0.3333333333333333,0.05555555555555556,22,Security,Badging Office,Adra Nubarron
9405,1,1.0,0.03703703703703703,1,Information Technology,IT Helpdesk,Nils Calixto
9405,5,0.1,0.003703703703703703,5,Information Technology,IT Technician,Isak Baza
9405,6,0.20833333333333331,0.007716049382716046,6,Information Technology,IT Group Manager,Linnea Bergen
9405,8,0.5833333333333334,0.021604938271604934,8,Information Technology,IT Technician,Lucas Alcazar
9405,9,0.2,0.007407407407407406,9,Engineering,Drill Technician,Gustav Cazar
9405,11,0.08333333333333333,0.0030864197530864187,11,Engineering,Hydraulic Technician,Axel Calzas
9405,12,0.45876623376623377,0.016991341991341988,12,Security,Site Control,Hideki Cocinaro
9405,13,1.5254329004329006,0.05649751483084815,13,Security,Site Control,Inga Ferro
9405,14,1.1178571428571429,0.04140211640211639,14,Engineering,Engineering Group Manager,Lidelse Dedos
9405,15,1.0857142857142856,0.0402116402116402,15,Security,Site Control,Loreto Bodrogi
9405,16,0.6928571428571428,0.025661375661375652,16,Security,Perimeter Control,Isia Vann
9405,17,0.7011904761904761,0.025970017636684294,17,Information Technology,IT Technician,Sven Flecha
9405,18,0.7492424242424243,0.027749719416386077,18,Engineering,Geologist,Birgitta Frente
9405,20,0.25,0.009259259259259257,20,Security,Building Control,Stenig Fusil
9405,21,6.594480519480521,0.24424001924001923,21,Security,Perimeter Control,Hennie Osvaldo
9405,22,1.7849567099567099,0.06610950777617443,22,Security,Badging Office,Adra Nubarron
9405,23,2.5444805194805196,0.09424001924001922,23,Security,Badging Office,Varja Lagos
9405,24,0.9261904761904762,0.03430335097001763,24,Security,Perimeter Control,Minke Mies
9405,25,0.45876623376623377,0.016991341991341988,25,Engineering,Geologist,Kanon Herrero
9405,26,0.6242424242424243,0.023120089786756448,26,Engineering,Drill Site Manager,Marin Onda
9405,27,0.9409090909090909,0.03484848484848484,27,Engineering,Drill Technician,Kare Orilla
9405,28,0.2,0.007407407407407406,28,Engineering,Drill Technician,Isande Borrasca
9405,29,0.7087662337662338,0.026250601250601246,29,Facilities,Facilities Group Manager,Bertrand Ovan
9405,30,2.4944805194805197,0.09238816738816738,30,Security,Security Group Manager,Felix Resumir
9405,33,0.39166666666666666,0.014506172839506169,33,Engineering,Drill Technician,Brand Tempestad
9405,34,0.225,0.008333333333333331,34,Security,Perimeter Control,Edvard Vann
9405,35,0.35,0.012962962962962959,35,Executive,Environmental Safety Advisor,Willem Vasco-Pais
9551,1,6.323015873015874,0.3719421101774043,1,Information Technology,IT Helpdesk,Nils Calixto
9551,2,0.1111111111111111,0.0065359477124183,2,Engineering,Engineer,Lars Azada
9551,4,0.1111111111111111,0.0065359477124183,4,Executive,SVP/CFO,Ingrid Barranco
9551,5,1.3333333333333333,0.0784313725490196,5,Information Technology,IT Technician,Isak Baza
9551,6,0.14285714285714285,0.008403361344537815,6,Information Technology,IT Group Manager,Linnea Bergen
9551,8,1.1190476190476188,0.06582633053221287,8,Information Technology,IT Technician,Lucas Alcazar
9551,9,0.7873015873015873,0.04631185807656396,9,Engineering,Drill Technician,Gustav Cazar
9551,10,0.1111111111111111,0.0065359477124183,10,Executive,SVP/CIO,Ada Campo-Corrente
9551,11,0.1111111111111111,0.0065359477124183,11,Engineering,Hydraulic Technician,Axel Calzas
9551,12,0.39285714285714285,0.023109243697478993,12,Security,Site Control,Hideki Cocinaro
9551,13,0.2,0.011764705882352941,13,Security,Site Control,Inga Ferro
9551,14,0.6190476190476191,0.036414565826330535,14,Engineering,Engineering Group Manager,Lidelse Dedos
9551,15,0.47619047619047616,0.028011204481792715,15,Security,Site Control,Loreto Bodrogi
9551,18,0.2857142857142857,0.01680672268907563,18,Engineering,Geologist,Birgitta Frente
9551,19,0.1111111111111111,0.0065359477124183,19,Engineering,Hydraulic Technician,Vira Frente
9551,20,0.2,0.011764705882352941,20,Security,Building Control,Stenig Fusil
9551,21,0.42857142857142855,0.025210084033613443,21,Security,Perimeter Control,Hennie Osvaldo
9551,22,0.3333333333333333,0.0196078431372549,22,Security,Badging Office,Adra Nubarron
9551,23,0.2,0.011764705882352941,23,Security,Badging Office,Varja Lagos
9551,24,1.1111111111111112,0.06535947712418301,24,Security,Perimeter Control,Minke Mies
9551,25,0.3333333333333333,0.0196078431372549,25,Engineering,Geologist,Kanon Herrero
9551,26,0.39285714285714285,0.023109243697478993,26,Engineering,Drill Site Manager,Marin Onda
9551,27,0.8928571428571428,0.05252100840336134,27,Engineering,Drill Technician,Kare Orilla
9551,28,0.14285714285714285,0.008403361344537815,28,Engineering,Drill Technician,Isande Borrasca
9551,29,0.14285714285714285,0.008403361344537815,29,Facilities,Facilities Group Manager,Bertrand Ovan
9551,30,0.3333333333333333,0.0196078431372549,30,Security,Security Group Manager,Felix Resumir
9551,32,0.1111111111111111,0.0065359477124183,32,Executive,SVP/COO,Orhan Strum
9551,35,0.14285714285714285,0.008403361344537815,35,Executive,Environmental Safety Advisor,Willem Vasco-Pais
9614,101,1.5,0.75,101,Truck Driver,Truck Driver,Truck Driver 101
9614,107,0.5,0.25,107,Truck Driver,Truck Driver,Truck Driver 107
9617,1,1.4095238095238094,0.05638095238095238,1,Information Technology,IT Helpdesk,Nils Calixto
9617,2,0.2,0.008,2,Engineering,Engineer,Lars Azada
9617,3,0.41666666666666663,0.016666666666666666,3,Engineering,Engineer,Felix Balas
9617,4,0.25,0.01,4,Executive,SVP/CFO,Ingrid Barranco
9617,6,0.2630952380952381,0.010523809523809524,6,Information Technology,IT Group Manager,Linnea Bergen
9617,7,0.06666666666666667,0.0026666666666666666,7,Engineering,Drill Technician,Elsa Orilla
9617,8,0.6261904761904762,0.025047619047619048,8,Information Technology,IT Technician,Lucas Alcazar
9617,9,0.34285714285714286,0.013714285714285714,9,Engineering,Drill Technician,Gustav Cazar
9617,12,0.8845238095238095,0.03538095238095238,12,Security,Site Control,Hideki Cocinaro
9617,13,0.47619047619047616,0.019047619047619046,13,Security,Site Control,Inga Ferro
9617,14,2.1904761904761902,0.08761904761904761,14,Engineering,Engineering Group Manager,Lidelse Dedos
9617,15,0.988095238095238,0.039523809523809524,15,Security,Site Control,Loreto Bodrogi
9617,16,0.3380952380952381,0.013523809523809525,16,Security,Perimeter Control,Isia Vann
9617,17,0.1380952380952381,0.005523809523809525,17,Information Technology,IT Technician,Sven Flecha
9617,18,6.733333333333333,0.2693333333333333,18,Engineering,Geologist,Birgitta Frente
9617,20,0.1380952380952381,0.005523809523809525,20,Security,Building Control,Stenig Fusil
9617,21,0.5666666666666667,0.022666666666666665,21,Security,Perimeter Control,Hennie Osvaldo
9617,22,0.5392857142857143,0.02157142857142857,22,Security,Badging Office,Adra Nubarron
9617,23,0.7309523809523809,0.029238095238095237,23,Security,Badging Office,Varja Lagos
9617,24,0.8928571428571428,0.03571428571428571,24,Security,Perimeter Control,Minke Mies
9617,25,0.5726190476190476,0.022904761904761903,25,Engineering,Geologist,Kanon Herrero
9617,26,1.4488095238095238,0.05795238095238095,26,Engineering,Drill Site Manager,Marin Onda
9617,27,1.669047619047619,0.06676190476190476,27,Engineering,Drill Technician,Kare Orilla
9617,28,0.5,0.02,28,Engineering,Drill Technician,Isande Borrasca
9617,29,0.4630952380952381,0.018523809523809526,29,Facilities,Facilities Group Manager,Bertrand Ovan
9617,30,1.3476190476190475,0.0539047619047619,30,Security,Security Group Manager,Felix Resumir
9617,31,0.2,0.008,31,Executive,President/CEO,Sten Sanjorge Jr.
9617,33,0.21428571428571427,0.00857142857142857,33,Engineering,Drill Technician,Brand Tempestad
9617,34,0.25,0.01,34,Security,Perimeter Control,Edvard Vann
9617,35,0.14285714285714285,0.005714285714285714,35,Executive,Environmental Safety Advisor,Willem Vasco-Pais
9635,3,2.408333333333333,0.2675925925925926,3,Engineering,Engineer,Felix Balas
9635,4,0.25,0.027777777777777776,4,Executive,SVP/CFO,Ingrid Barranco
9635,5,0.125,0.013888888888888888,5,Information Technology,IT Technician,Isak Baza
9635,7,0.25,0.027777777777777776,7,Engineering,Drill Technician,Elsa Orilla
9635,10,0.5,0.05555555555555555,10,Executive,SVP/CIO,Ada Campo-Corrente
9635,11,0.2,0.022222222222222223,11,Engineering,Hydraulic Technician,Axel Calzas
9635,12,0.2,0.022222222222222223,12,Security,Site Control,Hideki Cocinaro
9635,13,0.75,0.08333333333333333,13,Security,Site Control,Inga Ferro
9635,14,0.125,0.013888888888888888,14,Engineering,Engineering Group Manager,Lidelse Dedos
9635,15,0.625,0.06944444444444445,15,Security,Site Control,Loreto Bodrogi
9635,18,0.4583333333333333,0.05092592592592592,18,Engineering,Geologist,Birgitta Frente
9635,19,0.45,0.05,19,Engineering,Hydraulic Technician,Vira Frente
9635,24,1.3333333333333333,0.14814814814814814,24,Security,Perimeter Control,Minke Mies
9635,25,0.325,0.036111111111111115,25,Engineering,Geologist,Kanon Herrero
9635,26,0.25,0.027777777777777776,26,Engineering,Drill Site Manager,Marin Onda
9635,27,0.25,0.027777777777777776,27,Engineering,Drill Technician,Kare Orilla
9635,30,0.125,0.013888888888888888,30,Security,Security Group Manager,Felix Resumir
9635,35,0.375,0.041666666666666664,35,Executive,Environmental Safety Advisor,Willem Vasco-Pais
9683,1,0.1111111111111111,0.005291005291005292,1,Information Technology,IT Helpdesk,Nils Calixto
9683,4,0.1111111111111111,0.005291005291005292,4,Executive,SVP/CFO,Ingrid Barranco
9683,6,0.32222222222222224,0.015343915343915347,6,Information Technology,IT Group Manager,Linnea Bergen
9683,7,1.0,0.04761904761904763,7,Engineering,Drill Technician,Elsa Orilla
9683,8,0.35,0.01666666666666667,8,Information Technology,IT Technician,Lucas Alcazar
9683,9,0.1111111111111111,0.005291005291005292,9,Engineering,Drill Technician,Gustav Cazar
9683,12,0.35,0.01666666666666667,12,Security,Site Control,Hideki Cocinaro
9683,13,1.3044011544011542,0.06211434068576926,13,Security,Site Control,Inga Ferro
9683,14,0.2388888888888889,0.011375661375661377,14,Engineering,Engineering Group Manager,Lidelse Dedos
9683,15,1.0448773448773447,0.049756064041778326,15,Security,Site Control,Loreto Bodrogi
9683,16,0.7686868686868686,0.03660413660413661,16,Security,Perimeter Control,Isia Vann
9683,17,1.1603535353535352,0.05525493025493026,17,Information Technology,IT Technician,Sven Flecha
9683,18,0.3055555555555556,0.014550264550264555,18,Engineering,Geologist,Birgitta Frente
9683,20,0.7504329004329006,0.035734900020614316,20,Security,Building Control,Stenig Fusil
9683,21,1.1289682539682537,0.05376039304610733,21,Security,Perimeter Control,Hennie Osvaldo
9683,22,1.1905122655122655,0.056691060262488845,22,Security,Badging Office,Adra Nubarron
9683,23,1.3254329004329004,0.0631158524015667,23,Security,Badging Office,Varja Lagos
9683,24,0.7643217893217893,0.03639627568198997,24,Security,Perimeter Control,Minke Mies
9683,25,0.3472222222222222,0.016534391534391537,25,Engineering,Geologist,Kanon Herrero
9683,26,0.05555555555555555,0.002645502645502646,26,Engineering,Drill Site Manager,Marin Onda
9683,27,0.1388888888888889,0.006613756613756615,27,Engineering,Drill Technician,Kare Orilla
9683,29,0.1388888888888889,0.006613756613756615,29,Facilities,Facilities Group Manager,Bertrand Ovan
9683,30,1.4238455988455987,0.06780217137359995,30,Security,Security Group Manager,Felix Resumir
9683,33,5.3349567099567095,0.2540455576169862,33,Engineering,Drill Technician,Brand Tempestad
9683,34,1.1115440115440114,0.052930667216381504,34,Security,Perimeter Control,Edvard Vann
9683,105,0.1111111111111111,0.005291005291005292,105,Truck Driver,Truck Driver,Truck Driver 105
9735,101,0.5,0.05555555555555555,101,Truck Driver,Truck Driver,Truck Driver 101
9735,105,3.0,0.3333333333333333,105,Truck Driver,Truck Driver,Truck Driver 105
9735,107,5.5,0.6111111111111112,107,Truck Driver,Truck Driver,Truck Driver 107
